id,t0,L,A,Y
849,5,0.042663554,1,0
849,6,0.030235985,1,0
849,7,-0.506253886,1,0
849,8,-0.897092369,1,0
849,9,-1.243633101,1,0
850,0,0.180370515,0,0
850,1,0.227896533,1,0
850,2,0.666374871,0,0
850,3,0.714807772,1,0
850,4,0.69053278,1,0
850,5,0.302756557,1,0
850,6,0.301839531,1,1
851,0,-0.315028914,0,0
851,1,-1.523014347,0,0
851,2,-1.699792493,0,0
851,3,-0.996173802,0,0
851,4,-0.968167282,0,0
851,5,-1.939483259,1,0
851,6,-1.711441843,1,0
851,7,-0.93208843,1,0
851,8,-0.627483646,1,0
851,9,-0.105173061,1,1
852,0,0.079161811,0,0
852,1,0.126196542,0,0
852,2,0.568572644,1,1
853,0,-1.361212762,0,0
853,1,-1.759806536,0,0
853,2,-1.352279537,0,0
853,3,-1.012158644,0,0
853,4,-0.874553174,0,0
853,5,-1.184427857,1,0
853,6,-0.660904176,1,0
853,7,-1.049120843,1,0
853,8,-0.920325595,1,0
853,9,-0.857705551,1,0
854,0,0.034804351,0,0
854,1,0.129440654,0,0
854,2,0.733423769,1,0
854,3,0.564844818,1,0
854,4,-0.580866577,1,0
854,5,-0.56975016,1,0
854,6,-0.930227884,1,0
854,7,-0.653023749,1,0
854,8,-0.472273254,1,0
854,9,-0.090720199,1,0
855,0,-0.561390831,0,0
855,1,-0.472942664,0,0
855,2,-1.039410872,0,0
855,3,-1.695077779,0,0
855,4,-2.099362902,0,0
855,5,-2.508413264,0,0
855,6,-2.098734443,1,0
855,7,-2.74579766,1,0
855,8,-2.805075327,1,0
855,9,-3.682960792,0,0
856,0,-0.300757511,0,0
856,1,-0.343854856,0,0
856,2,-0.242446153,1,0
856,3,0.217108764,1,0
856,4,-0.065558192,1,0
856,5,-0.090105739,1,0
856,6,0.121360838,1,0
856,7,-0.23518657,1,0
856,8,-0.175129202,1,0
856,9,0.218129076,1,0
857,0,-0.026193719,0,0
857,1,-0.165544262,0,0
857,2,-0.283536581,0,0
857,3,-0.55569391,1,0
857,4,-0.64681843,0,0
857,5,-0.059584859,0,0
857,6,-0.306719395,1,0
857,7,-0.402316961,1,0
857,8,-1.269176547,1,0
857,9,-0.692492808,1,0
858,0,-1.054079648,0,0
858,1,0.01397231,0,0
858,2,0.077104625,0,0
858,3,0.452156164,0,0
858,4,0.786347943,1,1
859,0,-0.400830854,0,0
859,1,0.773973286,0,0
859,2,0.156926253,1,0
859,3,-0.682282721,1,0
859,4,-0.582185359,1,0
859,5,-0.261204577,1,0
859,6,-0.078713864,1,0
859,7,-0.171346093,1,0
859,8,-0.314169045,1,1
860,0,0.088519863,0,0
860,1,0.803927019,1,0
860,2,0.712463156,1,0
860,3,0.444557812,1,0
860,4,0.524809538,1,1
861,0,-0.669875619,0,0
861,1,-0.099567687,0,0
861,2,-0.585613691,1,0
861,3,-1.096451445,0,0
861,4,-0.731561309,0,0
861,5,-1.329686405,1,0
861,6,-1.902126898,0,0
861,7,-1.837144487,1,0
861,8,-1.00109175,1,0
861,9,-1.402365043,1,0
862,0,-0.888539967,0,0
862,1,-0.914015863,0,0
862,2,-1.326906584,0,0
862,3,-1.527383408,0,0
862,4,-0.862967816,0,0
862,5,-0.587711268,0,0
862,6,-0.14606093,1,0
862,7,0.54886007,1,0
862,8,0.583672229,1,1
863,0,-0.084903106,0,0
863,1,0.46014866,0,0
863,2,0.233505317,0,0
863,3,0.355965398,1,0
863,4,-0.118000325,1,0
863,5,-0.054740158,1,1
864,0,-0.419256475,0,0
864,1,-1.074341022,0,0
864,2,-1.3224233,0,0
864,3,-1.790766516,0,0
864,4,-1.980200779,0,0
864,5,-1.382116303,1,0
864,6,-1.584880764,1,0
864,7,-1.953489724,1,0
864,8,-2.21692892,1,0
864,9,-2.503641884,1,0
865,0,-0.088414259,0,0
865,1,0.898470723,1,0
865,2,0.534936435,1,1
866,0,-0.47835378,0,0
866,1,0.513058956,0,0
866,2,0.587012356,0,0
866,3,0.901559681,1,0
866,4,0.918269636,1,1
867,0,0.751701964,1,0
867,1,0.748143168,1,1
868,0,-0.021158979,0,0
868,1,-0.223675343,0,0
868,2,-0.097953819,0,0
868,3,-0.107502979,0,0
868,4,0.056693286,1,1
869,0,-0.539964735,0,0
869,1,-0.734908155,0,0
869,2,-0.177586712,0,0
869,3,0.435111182,1,0
869,4,0.435595781,1,0
869,5,0.028594935,1,0
869,6,-0.314775482,1,0
869,7,0.052719299,1,0
869,8,-0.084396302,1,1
870,0,-0.113382473,0,0
870,1,0.844021003,0,0
870,2,0.631787793,1,0
870,3,0.673732495,1,0
870,4,0.721402599,1,0
870,5,0.318314781,1,0
870,6,0.251580601,1,1
871,0,0.483607147,0,0
871,1,0.601475893,0,0
871,2,0.568147154,1,1
872,0,-1.687480272,0,0
872,1,-1.275418713,0,0
872,2,-1.830206948,0,0
872,3,-2.241770802,0,0
872,4,-2.350887402,0,0
872,5,-2.963456456,0,0
872,6,-2.554843322,0,0
872,7,-2.922573942,0,0
872,8,-2.696356408,1,0
872,9,-2.175396513,1,0
873,0,-1.293276368,0,0
873,1,-1.888470529,0,0
873,2,-2.703253287,0,0
873,3,-2.094878348,0,0
873,4,-1.638724886,0,0
873,5,-1.304459683,1,0
873,6,-1.185130364,1,0
873,7,-0.56551027,1,0
873,8,-0.349973622,1,0
873,9,-0.696862972,1,0
874,0,0.190557772,0,0
874,1,0.63435426,1,0
874,2,0.884447361,1,0
874,3,0.74635487,1,0
874,4,0.416685007,1,1
875,0,0.117674939,0,0
875,1,-0.2117891,0,0
875,2,-0.139750908,1,0
875,3,-0.391298251,1,0
875,4,0.169586055,1,0
875,5,0.074305659,1,1
876,0,0.565675513,0,0
876,1,0.11757739,0,0
876,2,0.467401164,0,0
876,3,0.116370642,1,0
876,4,-0.145035686,1,0
876,5,0.467862864,1,0
876,6,0.316722495,1,0
876,7,0.140115475,1,0
876,8,0.20501308,1,0
876,9,-0.12327487,1,0
877,0,-0.937662967,0,0
877,1,-0.857024999,0,0
877,2,-0.688063304,0,0
877,3,-0.153892138,1,1
878,0,0.287408035,1,0
878,1,-0.23678187,0,0
878,2,-0.975317864,0,0
878,3,-0.833302733,0,0
878,4,-0.818050203,1,0
878,5,-0.324090229,1,0
878,6,0.857792673,1,0
878,7,0.518457423,1,0
878,8,0.750187307,1,0
878,9,0.767472678,1,1
879,0,0.216994337,0,0
879,1,-0.685632849,0,0
879,2,-0.107123928,0,0
879,3,0.244228753,1,0
879,4,-0.337774813,1,1
880,0,-0.357180527,0,0
880,1,0.434629024,0,0
880,2,-0.561093358,1,0
880,3,-1.019542074,1,0
880,4,-0.785458983,1,0
880,5,-0.56232199,1,0
880,6,-0.150765398,1,1
881,0,-0.090393102,0,0
881,1,-0.152976909,0,0
881,2,-0.484084392,1,0
881,3,-0.608811353,0,0
881,4,-0.518144832,0,0
881,5,-1.257899804,1,0
881,6,-1.549668022,1,0
881,7,-1.362960457,1,0
881,8,-0.963620297,1,0
881,9,-0.766005156,1,0
882,0,0.058682389,0,0
882,1,0.723944588,0,0
882,2,0.873380714,1,1
883,0,-1.462459119,0,0
883,1,-1.306679946,0,0
883,2,-1.804506204,0,0
883,3,-2.239497437,0,0
883,4,-2.072725894,0,0
883,5,-1.226423152,0,0
883,6,-1.423255368,0,0
883,7,-2.068560407,1,0
883,8,-1.543007953,1,0
883,9,-1.479905783,1,0
884,0,-0.575049161,0,0
884,1,0.02775436,0,0
884,2,0.154530539,0,0
884,3,-0.949740749,1,0
884,4,-1.277041664,1,0
884,5,-1.459119175,1,0
884,6,-2.084923672,0,0
884,7,-1.918713584,1,0
884,8,-2.526120144,0,0
884,9,-1.833719176,1,0
885,0,-0.343631323,0,0
885,1,-0.212340606,0,0
885,2,-0.046302191,0,0
885,3,-0.427507228,0,0
885,4,-0.594019251,1,0
885,5,-1.300980879,1,0
885,6,-0.779765102,1,0
885,7,0.09306195,1,0
885,8,-0.523134073,1,0
885,9,-0.745706885,1,0
886,0,0.366405239,0,0
886,1,0.072495463,1,0
886,2,-0.571643032,1,0
886,3,-0.938463051,0,0
886,4,-1.087747416,0,0
886,5,-1.115857985,1,0
886,6,-0.549794304,1,0
886,7,-0.819704597,1,0
886,8,-1.330976383,1,0
886,9,-1.317265097,1,0
887,0,-0.640967616,0,0
887,1,-1.504406285,0,0
887,2,-2.421746233,0,0
887,3,-2.87647266,0,0
887,4,-2.611092128,0,0
887,5,-2.183083342,0,0
887,6,-1.87505115,0,0
887,7,-2.126227586,1,0
887,8,-2.067667704,1,0
887,9,-2.393089246,1,0
888,0,-0.024888989,0,0
888,1,0.206573108,0,0
888,2,-0.430466845,0,0
888,3,-0.859830168,1,0
888,4,-0.061611314,1,0
888,5,0.432335957,1,0
888,6,0.97986537,1,0
888,7,0.995911104,1,1
889,0,-0.812165111,0,0
889,1,-0.903772893,0,0
889,2,0.03528422,0,0
889,3,-0.649842682,1,0
889,4,0.114037521,1,0
889,5,0.183544596,1,0
889,6,0.405635864,1,0
889,7,-0.00240669,1,1
890,0,-0.613502952,0,0
890,1,-0.750205825,0,0
890,2,-0.759179655,0,0
890,3,-0.898252825,1,0
890,4,-0.858189731,0,0
890,5,-0.278244944,1,0
890,6,-0.604710985,1,0
890,7,-0.193248203,1,0
890,8,-0.170034379,1,0
890,9,-1.284463989,1,0
891,0,0.330372499,0,1
892,0,0.067480516,0,0
892,1,0.268455798,0,0
892,2,0.190028216,0,0
892,3,0.439575421,1,1
893,0,-0.311888562,0,0
893,1,0.394087201,0,0
893,2,0.452440315,0,0
893,3,-0.045158085,1,1
894,0,0.491836065,0,0
894,1,0.178419103,1,1
895,0,0.005887882,1,0
895,1,-0.314965156,0,0
895,2,0.429926727,1,0
895,3,0.81544416,1,0
895,4,0.483968677,1,0
895,5,0.58040945,1,0
895,6,0.750237456,1,0
895,7,0.248414593,1,0
895,8,0.465527266,1,1
896,0,0.196214817,0,0
896,1,0.072217385,0,0
896,2,0.222239797,1,0
896,3,0.195821268,1,0
896,4,-0.227406751,1,0
896,5,-1.42134127,1,0
896,6,-1.305865934,1,0
896,7,-1.541573669,1,0
896,8,-1.773422536,1,0
896,9,-2.62813372,1,0
897,0,0.359794566,0,0
897,1,-0.31539312,0,0
897,2,0.236503503,1,0
897,3,0.638843727,1,1
898,0,0.35479149,0,0
898,1,0.138776618,0,0
898,2,0.135397557,0,0
898,3,0.313476031,1,0
898,4,0.466693203,1,0
898,5,0.472374648,1,0
898,6,0.072470198,1,0
898,7,-0.170329934,1,1
899,0,-0.307514477,0,0
899,1,-0.113574978,0,0
899,2,0.05079543,0,0
899,3,-0.116083087,0,0
899,4,0.163643118,1,0
899,5,0.268117516,1,1
900,0,-0.740430326,0,0
900,1,-1.049389519,0,0
900,2,-0.69158581,0,0
900,3,-0.548936626,1,0
900,4,-0.030359466,1,0
900,5,0.247370668,1,0
900,6,0.38739318,1,0
900,7,-0.056867522,1,0
900,8,0.317129035,1,0
900,9,0.587373602,1,0
901,0,-0.81026072,0,0
901,1,-0.955982238,0,0
901,2,-0.042184374,0,0
901,3,0.499332412,1,1
902,0,-0.516447021,0,0
902,1,-0.386160606,0,0
902,2,-0.664545059,0,0
902,3,-0.592810174,1,0
902,4,-0.232091867,1,0
902,5,-0.255521713,1,0
902,6,-0.02970629,1,0
902,7,0.124107283,1,0
902,8,0.149704829,1,1
903,0,0.351263786,0,0
903,1,-0.375111301,0,0
903,2,-0.476554173,0,0
903,3,0.010384171,0,0
903,4,0.963020205,1,0
903,5,-0.359307204,1,0
903,6,-0.082591259,1,0
903,7,0.073347287,1,0
903,8,-0.391843774,1,0
903,9,-0.362732224,1,0
904,0,0.311308457,0,0
904,1,0.536426514,0,0
904,2,0.10978446,1,0
904,3,0.776944644,1,0
904,4,0.490541415,1,0
904,5,0.79168705,1,0
904,6,0.54249721,1,0
904,7,0.380549119,1,0
904,8,0.599860488,1,1
905,0,-0.092610761,0,0
905,1,-0.406723757,0,0
905,2,0.000359055,0,0
905,3,0.199355388,1,0
905,4,-0.336343114,1,0
905,5,-0.067640455,1,0
905,6,0.022413693,1,0
905,7,0.26808677,1,1
906,0,-0.808058235,0,0
906,1,-1.228860936,0,0
906,2,-1.276321239,0,0
906,3,-1.579260409,0,0
906,4,-1.631897809,0,0
906,5,-2.299425906,0,0
906,6,-3.171438258,0,0
906,7,-3.388077589,0,0
906,8,-3.819048823,0,0
906,9,-3.786125859,1,0
907,0,-0.46817338,0,0
907,1,0.706441588,0,0
907,2,0.623514071,0,0
907,3,0.889470851,1,0
907,4,0.731379322,1,1
908,0,-1.135458841,0,0
908,1,-2.070312489,0,0
908,2,-2.114750205,0,0
908,3,-1.550850237,0,0
908,4,-1.006465916,0,0
908,5,-0.648115037,1,0
908,6,-0.460679804,1,0
908,7,-0.928037758,1,0
908,8,-0.165213937,1,0
908,9,0.166256962,1,0
909,0,-0.702586563,0,0
909,1,0.085508348,0,0
909,2,0.3925417,0,0
909,3,0.505091932,1,0
909,4,0.178137521,1,0
909,5,-0.277782722,1,0
909,6,-0.439446491,1,0
909,7,-0.143181956,1,0
909,8,0.378360071,1,0
909,9,-0.263692406,1,0
910,0,-0.453617589,0,0
910,1,-0.612088612,0,0
910,2,-0.875263068,0,0
910,3,-0.836025001,0,0
910,4,-0.856914474,0,0
910,5,-1.911007342,0,0
910,6,-2.38991221,0,0
910,7,-1.720876341,1,0
910,8,-1.750736069,1,0
910,9,-2.149682863,1,0
911,0,0.455956807,0,1
912,0,0.940613334,1,1
913,0,0.24426849,0,0
913,1,0.490459769,0,0
913,2,0.403251803,1,0
913,3,0.861199151,1,0
913,4,0.113675414,1,0
913,5,-0.431622801,1,0
913,6,-1.061743449,1,0
913,7,-0.688536781,1,0
913,8,-0.815748799,1,0
913,9,0.040588011,1,0
914,0,0.207241784,0,0
914,1,0.223034217,1,0
914,2,-0.162542272,1,0
914,3,0.383149762,1,0
914,4,0.437768319,1,0
914,5,0.210668462,1,0
914,6,0.425108055,1,0
914,7,0.433033812,1,0
914,8,0.62524992,1,0
914,9,0.878042467,1,0
915,0,-0.117203134,0,0
915,1,-0.089852825,0,0
915,2,0.804789885,1,0
915,3,0.577325888,1,1
916,0,-0.407571559,0,0
916,1,-1.54294676,0,0
916,2,-2.157704299,0,0
916,3,-1.779595777,0,0
916,4,-1.845920536,0,0
916,5,-1.037794251,0,0
916,6,-0.416178875,1,0
916,7,-0.521101257,1,0
916,8,0.032376923,1,0
916,9,-0.374319698,1,0
917,0,0.161702218,0,0
917,1,-0.126208076,0,0
917,2,0.339820425,0,1
918,0,0.153802307,0,0
918,1,0.206296274,0,0
918,2,0.687575407,1,0
918,3,0.247419805,1,0
918,4,0.33611162,1,1
919,0,0.321421497,0,0
919,1,0.246429884,0,0
919,2,-0.307804683,0,0
919,3,-0.860822629,1,0
919,4,-0.624896734,0,0
919,5,-0.992395937,1,0
919,6,-1.25661118,1,0
919,7,-1.395456242,1,0
919,8,-2.060312975,1,0
919,9,-1.772140916,1,0
920,0,0.39057347,0,0
920,1,0.59220171,1,0
920,2,0.342944362,1,0
920,3,0.989346987,1,0
920,4,0.586437706,1,0
920,5,0.655134869,1,0
920,6,0.973459773,1,0
920,7,0.764389963,1,0
920,8,0.421740163,1,0
920,9,0.738678596,1,0
921,0,-0.546133198,0,0
921,1,-0.399939791,0,0
921,2,-1.876500454,0,0
921,3,-1.45809467,0,0
921,4,-1.51798123,1,0
921,5,-2.203557065,0,0
921,6,-2.204041632,0,0
921,7,-2.074936251,0,0
921,8,-2.421457363,1,0
921,9,-2.90141445,1,0
922,0,0.51059437,0,1
923,0,-0.485202473,0,0
923,1,0.194489127,0,0
923,2,0.117315107,0,0
923,3,0.007622804,1,0
923,4,-0.609855693,1,0
923,5,-0.014816754,1,0
923,6,-0.087597665,1,0
923,7,0.450147703,1,0
923,8,0.808785407,1,0
923,9,0.547449483,1,0
924,0,0.203081853,0,0
924,1,0.79305824,0,0
924,2,0.920064695,0,0
924,3,0.997457675,1,0
924,4,0.748524483,1,0
924,5,0.969436331,1,0
924,6,0.294064332,1,0
924,7,-0.534392314,1,0
924,8,0.384942208,1,0
924,9,0.877984102,1,0
925,0,0.022411322,0,0
925,1,-0.734578388,1,0
925,2,-0.810664229,1,0
925,3,-0.961433818,0,0
925,4,-1.5741144,0,0
925,5,-0.942767903,1,0
925,6,-1.253525225,1,0
925,7,-1.295717604,1,0
925,8,-2.143823349,1,0
925,9,-0.849834025,1,0
926,0,-0.239511992,0,0
926,1,0.159533666,1,0
926,2,0.245407696,1,0
926,3,0.091661032,1,0
926,4,-0.170350478,1,0
926,5,-0.083633845,1,0
926,6,-1.155085843,1,0
926,7,-1.263683573,1,0
926,8,-1.979090766,1,0
926,9,-1.857430828,1,0
927,0,-0.456117107,0,0
927,1,-0.290469021,0,0
927,2,-0.289230332,0,0
927,3,0.199987951,1,0
927,4,-0.42118585,0,0
927,5,-0.591178183,1,0
927,6,-0.144984112,1,0
927,7,-0.380008004,1,0
927,8,-0.965993944,1,0
927,9,-1.66024384,1,0
928,0,-0.622393076,0,0
928,1,-1.003036521,0,0
928,2,-0.927094634,0,0
928,3,-0.728449864,1,0
928,4,-0.627488997,1,0
928,5,-0.809648288,1,0
928,6,-1.141062952,1,0
928,7,-1.158801656,1,0
928,8,-1.413953161,1,0
928,9,-1.610069957,1,0
929,0,-0.154338876,0,0
929,1,-0.648315341,0,0
929,2,-0.041106551,0,0
929,3,-0.730530986,1,0
929,4,-0.671680985,0,0
929,5,-0.973763711,0,0
929,6,-1.159332224,1,0
929,7,-0.691528771,1,0
929,8,-0.180972098,1,0
929,9,-0.567696343,1,0
930,0,0.069027745,0,0
930,1,0.633578917,0,1
931,0,-0.602531267,0,0
931,1,-0.953479376,0,0
931,2,-1.725723942,0,0
931,3,-1.260119607,0,0
931,4,-1.264982627,0,0
931,5,-1.722676414,0,0
931,6,-1.485146594,0,0
931,7,-1.403896363,1,0
931,8,-1.314537959,1,0
931,9,-0.932633171,1,0
932,0,-1.158963357,0,0
932,1,-1.293893945,0,0
932,2,-1.587922758,0,0
932,3,-0.917818849,0,0
932,4,-0.918818518,1,0
932,5,-1.912723392,1,0
932,6,-0.805838085,1,0
932,7,-1.499694402,1,0
932,8,-2.417200386,1,0
932,9,-1.612532309,1,0
933,0,0.975805883,1,0
933,1,0.790099204,0,0
933,2,0.871386984,1,0
933,3,0.981948256,1,1
934,0,-0.13621461,1,0
934,1,-0.610256843,0,0
934,2,-0.945831285,1,0
934,3,-1.196043302,0,0
934,4,-1.07054533,0,0
934,5,-2.220980641,1,0
934,6,-1.837698096,1,0
934,7,-1.441969901,1,0
934,8,-1.255619237,1,0
934,9,-0.997980039,1,0
935,0,0.044829746,0,0
935,1,0.077466545,0,0
935,2,0.033028747,1,0
935,3,-0.534534183,1,0
935,4,-1.335229913,0,0
935,5,-2.11689767,0,0
935,6,-1.395820609,0,0
935,7,-1.440089323,1,0
935,8,-0.431602819,1,0
935,9,-0.769736288,1,0
936,0,-0.969220203,0,0
936,1,-0.244127243,0,0
936,2,0.063120706,1,0
936,3,-0.098376782,1,0
936,4,-0.949117011,1,0
936,5,-0.339094766,0,0
936,6,-0.291330252,1,0
936,7,-1.236180914,1,0
936,8,-1.026546572,1,0
936,9,-0.108327627,1,0
937,0,-1.430224769,0,0
937,1,-1.765228955,0,0
937,2,-1.489172755,0,0
937,3,-1.68485026,0,0
937,4,-0.890937695,0,0
937,5,-1.1412428,0,0
937,6,-1.484723478,0,0
937,7,-1.606887242,1,0
937,8,-1.248351029,1,0
937,9,-0.626889014,1,0
938,0,-0.705344729,0,0
938,1,-0.762814945,0,0
938,2,-1.180224835,0,0
938,3,-0.643164584,0,0
938,4,-0.741434252,1,0
938,5,-0.810733185,1,0
938,6,-1.47534649,1,0
938,7,-1.666078373,1,0
938,8,-1.957448318,1,0
938,9,-2.719157169,1,0
939,0,0.363656775,0,0
939,1,0.497519495,0,0
939,2,0.716973866,0,0
939,3,0.361971504,1,1
940,0,-1.116351866,0,0
940,1,-0.873176711,0,0
940,2,-0.328730449,0,0
940,3,-1.078145172,1,0
940,4,-0.814730207,0,0
940,5,-0.419654036,0,0
940,6,-1.136823974,1,0
940,7,-1.102940142,1,0
940,8,-1.796425393,1,0
940,9,-2.103490696,1,0
941,0,-0.13397959,0,0
941,1,-0.07359156,1,0
941,2,0.363575123,1,0
941,3,0.71342585,1,1
942,0,-0.34072966,0,0
942,1,0.108691873,0,0
942,2,-0.195751291,0,0
942,3,0.34426134,1,0
942,4,-0.27920679,1,0
942,5,-0.605084714,1,0
942,6,-0.834977171,1,0
942,7,-2.217735917,1,0
942,8,-1.978172292,1,0
942,9,-2.103317631,1,0
943,0,0.054772079,0,0
943,1,0.032882328,0,0
943,2,0.169046247,0,0
943,3,0.509508596,0,0
943,4,0.1273711,1,1
944,0,0.154213998,0,0
944,1,-0.274226134,0,0
944,2,-0.63921528,1,0
944,3,-0.475533596,1,0
944,4,-0.334104032,1,0
944,5,-0.349561883,1,0
944,6,-0.649468202,1,0
944,7,-0.263800091,1,0
944,8,0.676734646,1,0
944,9,0.496079425,1,0
945,0,-1.400412056,0,0
945,1,-1.444639901,0,0
945,2,-1.789165694,0,0
945,3,-1.061548104,0,0
945,4,-1.350698901,0,0
945,5,-1.079276176,1,0
945,6,-0.739303602,1,0
945,7,-0.401664797,1,0
945,8,-0.642973875,1,0
945,9,-0.045064516,1,0
946,0,0.738219656,1,0
946,1,0.598236812,0,0
946,2,0.14893413,1,0
946,3,0.104317494,1,0
946,4,-0.032829563,1,0
946,5,-0.203944461,1,0
946,6,-0.721788108,1,0
946,7,-0.807041564,1,0
946,8,-0.885287644,1,0
946,9,-1.127356957,1,0
947,0,0.265338691,0,0
947,1,0.467691665,0,0
947,2,0.351033064,0,0
947,3,0.389390776,1,0
947,4,-0.088973686,1,0
947,5,-0.428924862,1,0
947,6,-1.045896036,1,0
947,7,-1.155220301,1,0
947,8,-1.14403813,1,0
947,9,-1.748754732,1,0
948,0,-1.087596616,0,0
948,1,-0.383375138,0,0
948,2,-0.607770002,0,0
948,3,-0.131702976,0,0
948,4,-0.137145115,1,0
948,5,0.042621118,1,0
948,6,-0.530558649,1,0
948,7,-1.084943135,1,0
948,8,-1.128385427,1,0
948,9,-0.250238866,1,0
949,0,-0.2524041,0,0
949,1,-0.439060483,0,0
949,2,0.033814868,0,0
949,3,0.343301113,1,0
949,4,0.526846935,1,0
949,5,0.640344393,1,1
950,0,-0.063506259,0,0
950,1,0.353298822,0,0
950,2,0.576997319,1,0
950,3,-0.052907211,1,0
950,4,-0.815472615,1,0
950,5,-0.18507674,1,0
950,6,-0.266045961,1,0
950,7,-0.691432008,1,0
950,8,-0.459150831,1,0
950,9,-0.747081394,1,0
951,0,-0.26675718,0,0
951,1,-0.801350323,0,0
951,2,-0.198566055,0,0
951,3,-0.126149187,1,0
951,4,0.060812685,1,0
951,5,0.63463209,1,0
951,6,0.522076152,1,0
951,7,0.209485731,1,0
951,8,-0.143533059,1,0
951,9,-0.267483192,1,0
952,0,0.034139532,0,0
952,1,-0.103176219,1,0
952,2,-0.401453539,0,0
952,3,-0.252240999,0,0
952,4,-0.414864496,0,0
952,5,-0.182936401,1,0
952,6,-0.292946141,1,0
952,7,-0.298744818,1,0
952,8,-0.185853003,1,0
952,9,0.243230579,1,0
953,0,0.191594224,0,0
953,1,0.201199707,0,0
953,2,0.600906428,1,1
954,0,-0.324191983,0,0
954,1,-1.114209524,0,0
954,2,-1.978954137,0,0
954,3,-2.560208443,0,0
954,4,-2.583767135,0,0
954,5,-1.835206554,0,0
954,6,-1.33731815,0,0
954,7,-1.536644903,1,0
954,8,-1.139092637,1,0
954,9,-1.090177905,1,0
955,0,-0.48305546,0,0
955,1,-0.37182243,0,0
955,2,-0.710469305,0,0
955,3,0.257591123,0,0
955,4,0.703049244,1,1
956,0,0.642212027,0,0
956,1,0.492212564,0,0
956,2,0.321404041,1,0
956,3,0.746222408,1,0
956,4,0.656142719,1,0
956,5,0.568285141,1,1
957,0,-0.333150326,0,0
957,1,-0.268418898,0,0
957,2,0.521257471,0,0
957,3,0.298937452,1,0
957,4,0.231309521,1,0
957,5,-0.033565951,1,0
957,6,-0.129780734,1,0
957,7,-1.170291842,1,0
957,8,-1.818375797,1,0
957,9,-2.829708158,1,0
958,0,0.420669737,0,1
959,0,-0.564517378,0,0
959,1,-0.73770831,0,0
959,2,-1.818332174,0,0
959,3,-1.376586576,0,0
959,4,-1.050928187,0,0
959,5,-1.523302545,1,0
959,6,-1.010802619,1,0
959,7,-1.813498824,1,0
959,8,-1.690573058,1,0
959,9,-1.452565024,1,0
960,0,0.323878107,1,1
961,0,-0.851161449,0,0
961,1,-1.377238327,0,0
961,2,-0.569180361,0,0
961,3,-0.358885729,0,0
961,4,-0.615632292,1,0
961,5,-0.005323857,1,0
961,6,0.201505018,1,0
961,7,-0.104597598,1,0
961,8,0.574508288,1,0
961,9,0.627631992,1,0
962,0,0.781858101,0,0
962,1,0.182782641,0,0
962,2,-0.81316584,0,0
962,3,-0.204943076,0,0
962,4,-0.177852146,1,0
962,5,0.264117085,1,0
962,6,0.484402881,1,0
962,7,0.318099197,1,1
963,0,-0.060759913,0,0
963,1,-0.1061343,1,0
963,2,-0.363044448,0,0
963,3,-0.401616935,0,0
963,4,0.121361279,0,0
963,5,-0.15832697,1,0
963,6,-0.355670304,1,0
963,7,-0.275622583,1,0
963,8,0.049250258,1,0
963,9,-0.211163603,1,0
964,0,-1.070597558,0,0
964,1,-1.15871192,0,0
964,2,-0.721587984,0,0
964,3,0.30448235,1,0
964,4,-0.608949924,1,0
964,5,-0.716694339,1,0
964,6,-0.642560796,1,0
964,7,-0.655271216,1,0
964,8,-0.756461093,1,0
964,9,-0.922944944,1,0
965,0,0.547606659,0,0
965,1,0.302133798,1,0
965,2,0.322903886,1,0
965,3,0.653861595,1,0
965,4,0.412585082,1,0
965,5,-0.389102872,1,0
965,6,-1.304536201,1,0
965,7,-1.468454396,1,0
965,8,-1.932531311,1,0
965,9,-1.130331201,1,0
966,0,0.314954469,0,0
966,1,0.001131873,1,0
966,2,0.154320891,1,0
966,3,-0.90790817,1,0
966,4,-1.039013511,1,0
966,5,-1.656493689,1,0
966,6,-1.910782746,1,0
966,7,-1.81153272,1,0
966,8,-1.589245535,1,0
966,9,-1.579686942,1,0
967,0,0.08041077,0,0
967,1,-0.60711874,0,0
967,2,-1.842091797,0,0
967,3,-2.748859442,0,0
967,4,-2.692735058,0,0
967,5,-2.868876476,0,0
967,6,-3.184531754,0,0
967,7,-3.737691475,0,0
967,8,-3.376072934,1,0
967,9,-4.196183384,1,0
968,0,0.862892862,0,0
968,1,0.413078851,1,1
969,0,0.856043009,0,0
969,1,0.938831532,0,0
969,2,0.61637731,1,1
970,0,-0.059096095,0,0
970,1,-0.276637415,0,0
970,2,-0.577457214,1,0
970,3,-1.304214594,0,0
970,4,-1.228713971,0,0
970,5,-1.733377514,1,0
970,6,-1.909186115,0,0
970,7,-1.990257779,0,0
970,8,-1.679076559,1,0
970,9,-0.684790704,1,0
971,0,-0.2732774,0,0
971,1,-0.124188815,0,0
971,2,-0.320131813,0,0
971,3,-1.307667303,1,0
971,4,-0.773126534,1,0
971,5,-1.205340133,1,0
971,6,-0.461406036,1,0
971,7,-0.609758216,1,0
971,8,-0.675673777,1,0
971,9,0.271957522,1,1
972,0,0.017947515,0,0
972,1,0.203480516,0,0
972,2,0.458860524,1,0
972,3,0.103190713,1,0
972,4,-0.130183247,1,0
972,5,0.754400655,1,0
972,6,0.926512372,1,0
972,7,0.84001852,1,0
972,8,0.537947084,1,0
972,9,-0.189808401,1,0
973,0,-0.064664475,0,0
973,1,-0.430495319,0,0
973,2,-0.749912398,0,0
