id,t0,L1,L2,L3,A,Y
2093,2,3,-1.472036129,9,1,NA
2093,3,2,-1.481435606,9,0,NA
2093,4,3,0.569383375,9,1,NA
2093,5,3,-1.666774614,9,1,NA
2093,6,3,-1.573233489,9,1,-5.350184419
2094,0,2,0.482163826,6,1,NA
2094,1,2,-1.490162077,6,1,NA
2094,2,2,-1.513459237,6,0,NA
2094,3,1,0.567809873,6,1,NA
2094,4,3,-1.488962613,6,1,NA
2094,5,2,-1.314408294,6,1,NA
2094,6,3,-1.527742615,6,1,-5.439461849
2095,0,2,0.379545702,9,1,NA
2095,1,3,-1.482397096,9,1,NA
2095,2,3,-1.49055542,9,1,NA
2095,3,2,-1.378090141,9,1,NA
2095,4,2,-1.656916312,9,0,NA
2095,5,3,0.425853727,9,0,NA
2095,6,1,0.341262148,9,1,-3.987944507
2096,0,2,0.422445867,7,1,NA
2096,1,3,-1.750812318,7,1,NA
2096,2,2,-1.617684346,7,0,NA
2096,3,1,0.400998858,7,1,NA
2096,4,2,-1.390575261,7,1,NA
2096,5,2,-1.412469984,7,1,NA
2096,6,3,-1.495705642,7,1,-5.374627936
2097,0,2,0.52609927,10,0,NA
2097,1,3,0.463654257,10,1,NA
2097,2,2,-1.486294735,10,1,NA
2097,3,3,-1.342239475,10,1,NA
2097,4,2,-1.557247672,10,1,NA
2097,5,1,-1.57464842,10,0,NA
2097,6,3,0.569342433,10,1,-5.446930601
2098,0,2,0.492773497,8,1,NA
2098,1,3,-1.519613637,8,1,NA
2098,2,2,-1.53219396,8,1,NA
2098,3,2,-1.342714712,8,1,NA
2098,4,2,-1.30315436,8,1,NA
2098,5,2,-1.385012395,8,1,NA
2098,6,2,-1.49481692,8,1,-4.767341274
2099,0,2,0.571044317,5,1,NA
2099,1,2,-1.327263062,5,1,NA
2099,2,3,-1.379344655,5,1,NA
2099,3,1,-1.637116774,5,1,NA
2099,4,1,-1.326989852,5,1,NA
2099,5,1,-1.571800813,5,1,NA
2099,6,2,-1.52924122,5,1,-4.612954792
2100,0,3,0.62307341,5,1,NA
2100,1,3,-1.421764252,5,1,NA
2100,2,3,-1.649706017,5,1,NA
2100,3,3,-1.440919742,5,1,NA
2100,4,3,-1.458120081,5,1,NA
2100,5,2,-1.37321971,5,1,NA
2100,6,2,-1.520729824,5,1,-4.714728483
2101,0,1,0.471175873,5,0,NA
2101,1,1,0.397522401,5,1,NA
2101,2,2,-1.449775438,5,1,NA
2101,3,2,-1.527851092,5,1,NA
2101,4,3,-1.423066084,5,0,NA
2101,5,3,0.506087602,5,1,NA
2101,6,2,-1.398061453,5,1,-4.663429097
2102,0,2,0.384328942,5,1,NA
2102,1,3,-1.414828141,5,1,NA
2102,2,1,-1.481197021,5,1,NA
2102,3,2,-1.38279764,5,1,NA
2102,4,2,-1.454518697,5,1,NA
2102,5,1,-1.487855161,5,1,NA
2102,6,2,-1.522325081,5,0,-2.556091237
2103,0,1,0.476528574,6,1,NA
2103,1,3,-1.498231452,6,1,NA
2103,2,3,-1.535731612,6,1,NA
2103,3,3,-1.577197674,6,1,NA
2103,4,3,-1.497014037,6,1,NA
2103,5,2,-1.471516086,6,1,NA
2103,6,3,-1.395343023,6,1,-5.437732871
2104,0,1,0.624783745,8,1,NA
2104,1,2,-1.524115086,8,1,NA
2104,2,1,-1.550387384,8,1,NA
2104,3,3,-1.537391821,8,1,NA
2104,4,2,-1.694631775,8,0,NA
2104,5,3,0.544000537,8,1,NA
2104,6,2,-1.377075574,8,1,-4.531592796
2105,0,1,0.520845731,10,1,NA
2105,1,2,-1.626406439,10,1,NA
2105,2,2,-1.446739315,10,1,NA
2105,3,2,-1.50070336,10,1,NA
2105,4,2,-1.515013155,10,1,NA
2105,5,2,-1.332528148,10,1,NA
2105,6,3,-1.466731818,10,1,-5.308073084
2106,0,1,0.629541169,9,1,NA
2106,1,3,-1.349675987,9,1,NA
2106,2,2,-1.560732524,9,0,NA
2106,3,1,0.564852274,9,1,NA
2106,4,3,-1.660541009,9,1,NA
2106,5,3,-1.532459213,9,1,NA
2106,6,3,-1.520258586,9,1,-5.316507903
2107,0,2,0.615408924,7,1,NA
2107,1,3,-1.609367231,7,1,NA
2107,2,2,-1.476324031,7,1,NA
2107,3,3,-1.418421557,7,1,NA
2107,4,3,-1.613556342,7,1,NA
2107,5,3,-1.57159284,7,1,NA
2107,6,3,-1.325483462,7,1,-5.37375543
2108,0,3,0.541666224,8,0,NA
2108,1,1,0.610118735,8,1,NA
2108,2,3,-1.565983992,8,1,NA
2108,3,2,-1.482367134,8,1,NA
2108,4,3,-1.518903973,8,1,NA
2108,5,2,-1.477279115,8,1,NA
2108,6,2,-1.449609102,8,0,-2.566610894
2109,0,3,0.708807828,6,1,NA
2109,1,1,-1.444486381,6,1,NA
2109,2,3,-1.479817882,6,1,NA
2109,3,2,-1.609597664,6,1,NA
2109,4,2,-1.646330376,6,0,NA
2109,5,1,0.402331378,6,1,NA
2109,6,3,-1.509047461,6,1,-5.475253865
2110,0,3,0.370815991,9,1,NA
2110,1,3,-1.549564921,9,1,NA
2110,2,3,-1.313843812,9,1,NA
2110,3,3,-1.54983994,9,0,NA
2110,4,2,0.399714512,9,1,NA
2110,5,2,-1.545445549,9,1,NA
2110,6,2,-1.360701315,9,1,-4.585203508
2111,0,2,0.371543305,6,0,NA
2111,1,3,0.464768136,6,1,NA
2111,2,1,-1.440173186,6,1,NA
2111,3,2,-1.51599371,6,0,NA
2111,4,2,0.409521558,6,1,NA
2111,5,3,-1.42149017,6,1,NA
2111,6,2,-1.483280941,6,1,-4.641521555
2112,0,2,0.485210592,5,1,NA
2112,1,2,-1.40594875,5,0,NA
2112,2,1,0.518615211,5,1,NA
2112,3,1,-1.438230599,5,1,NA
2112,4,2,-1.686233672,5,0,NA
2112,5,1,0.567900961,5,0,NA
2112,6,1,0.461734673,5,1,-3.78839104
2113,0,2,0.493401231,9,1,NA
2113,1,3,-1.457268702,9,1,NA
2113,2,2,-1.628095205,9,1,NA
2113,3,3,-1.568997674,9,1,NA
2113,4,1,-1.353453633,9,1,NA
2113,5,2,-1.372283658,9,1,NA
2113,6,2,-1.380687356,9,0,-2.586383
2114,0,1,0.348359964,8,1,NA
2114,1,2,-1.586195201,8,1,NA
2114,2,2,-1.513166567,8,1,NA
2114,3,2,-1.393753639,8,1,NA
2114,4,3,-1.458078506,8,1,NA
2114,5,3,-1.455325919,8,1,NA
2114,6,3,-1.354120072,8,1,-5.339023652
2115,0,1,0.452199937,8,1,NA
2115,1,3,-1.495058775,8,1,NA
2115,2,1,-1.56420817,8,0,NA
2115,3,1,0.546897535,8,1,NA
2115,4,3,-1.427790293,8,1,NA
2115,5,2,-1.290157633,8,1,NA
2115,6,3,-1.653198244,8,1,-5.412123499
2116,0,3,0.504017031,6,0,NA
2116,1,1,0.398986485,6,0,NA
2116,2,1,0.609275146,6,1,NA
2116,3,1,-1.634064561,6,1,NA
2116,4,3,-1.525974513,6,1,NA
2116,5,2,-1.570633588,6,1,NA
2116,6,2,-1.670169926,6,1,-4.603294246
2117,0,2,0.478656907,7,0,NA
2117,1,1,0.483129489,7,1,NA
2117,2,1,-1.589343532,7,1,NA
2117,3,2,-1.531905245,7,1,NA
2117,4,3,-1.494102023,7,1,NA
2117,5,2,-1.708641038,7,1,NA
2117,6,2,-1.476002463,7,0,-2.444030445
2118,0,1,0.498351385,5,1,NA
2118,1,1,-1.440575431,5,0,NA
2118,2,2,0.273388558,5,1,NA
2118,3,3,-1.59850098,5,1,NA
2118,4,2,-1.47348669,5,1,NA
2118,5,2,-1.354750765,5,1,NA
2118,6,2,-1.481824496,5,1,-4.419481654
2119,0,2,0.475294502,5,1,NA
2119,1,3,-1.466153071,5,1,NA
2119,2,2,-1.596926698,5,1,NA
2119,3,2,-1.537333917,5,1,NA
2119,4,2,-1.505116782,5,1,NA
2119,5,2,-1.38522045,5,1,NA
2119,6,2,-1.414952542,5,1,-4.626250058
2120,0,3,0.308042708,5,1,NA
2120,1,2,-1.615701841,5,0,NA
2120,2,1,0.456755143,5,1,NA
2120,3,2,-1.402751408,5,0,NA
2120,4,2,0.453594591,5,1,NA
2120,5,3,-1.630068883,5,1,NA
2120,6,2,-1.368968542,5,1,-4.689054199
2121,0,2,0.600561609,10,1,NA
2121,1,3,-1.505513746,10,1,NA
2121,2,3,-1.514237048,10,0,NA
2121,3,1,0.687440888,10,1,NA
2121,4,3,-1.339045447,10,1,NA
2121,5,3,-1.642624104,10,1,NA
2121,6,1,-1.649618382,10,0,-1.942037702
2122,0,1,0.457897403,9,1,NA
2122,1,3,-1.444911039,9,1,NA
2122,2,3,-1.463852156,9,1,NA
2122,3,1,-1.357167636,9,1,NA
2122,4,1,-1.457739532,9,1,NA
2122,5,3,-1.436223144,9,1,NA
2122,6,2,-1.428978431,9,1,-4.441866338
2123,0,2,0.41139786,9,1,NA
2123,1,3,-1.468190488,9,1,NA
2123,2,2,-1.589552005,9,1,NA
2123,3,1,-1.409479907,9,0,NA
2123,4,2,0.498976232,9,1,NA
2123,5,3,-1.359423851,9,1,NA
2123,6,3,-1.419116673,9,1,-5.306007198
2124,0,2,0.36909374,8,1,NA
2124,1,3,-1.496718979,8,1,NA
2124,2,3,-1.501433298,8,1,NA
2124,3,1,-1.356778661,8,1,NA
2124,4,3,-1.478190873,8,1,NA
2124,5,3,-1.635168472,8,1,NA
2124,6,3,-1.610620884,8,1,-5.289816665
2125,0,2,0.54013413,10,1,NA
2125,1,3,-1.367341785,10,1,NA
2125,2,3,-1.626728672,10,1,NA
2125,3,2,-1.468966809,10,0,NA
2125,4,2,0.522255974,10,1,NA
2125,5,3,-1.603280506,10,1,NA
2125,6,2,-1.349885162,10,1,-4.396709805
2126,0,1,0.341657775,6,0,NA
2126,1,3,0.535473136,6,1,NA
2126,2,3,-1.436695184,6,1,NA
2126,3,1,-1.636263094,6,1,NA
2126,4,3,-1.384510392,6,1,NA
2126,5,1,-1.454855261,6,1,NA
2126,6,2,-1.412981898,6,1,-4.736794505
2127,0,3,0.36424782,6,1,NA
2127,1,2,-1.463474238,6,1,NA
2127,2,3,-1.366978108,6,1,NA
2127,3,3,-1.42305133,6,1,NA
2127,4,2,-1.560492299,6,0,NA
2127,5,1,0.556185585,6,0,NA
2127,6,1,0.473843835,6,0,-1.93102808
2128,0,2,0.480926388,9,0,NA
2128,1,2,0.503065269,9,1,NA
2128,2,3,-1.495768849,9,1,NA
2128,3,3,-1.455864249,9,1,NA
2128,4,2,-1.602381293,9,0,NA
2128,5,1,0.609350155,9,1,NA
2128,6,2,-1.491195516,9,1,-4.635358163
2129,0,1,0.516174034,8,1,NA
2129,1,3,-1.466119945,8,1,NA
2129,2,2,-1.477174127,8,1,NA
2129,3,2,-1.406231403,8,1,NA
2129,4,2,-1.493150259,8,0,NA
2129,5,3,0.63007729,8,1,NA
2129,6,3,-1.456728919,8,1,-5.534932642
2130,0,1,0.544062276,10,1,NA
2130,1,2,-1.414155483,10,1,NA
2130,2,2,-1.276046389,10,1,NA
2130,3,2,-1.458230833,10,1,NA
2130,4,2,-1.457090898,10,1,NA
2130,5,2,-1.539142826,10,1,NA
2130,6,1,-1.479552025,10,1,-3.789993246
2131,0,3,0.309396208,10,1,NA
2131,1,3,-1.343337287,10,1,NA
2131,2,2,-1.460554411,10,0,NA
2131,3,2,0.527855553,10,0,NA
2131,4,3,0.415259305,10,1,NA
2131,5,3,-1.441976966,10,1,NA
2131,6,3,-1.450897429,10,1,-5.458069056
2132,0,1,0.700983231,5,1,NA
2132,1,3,-1.575351379,5,1,NA
2132,2,3,-1.48676473,5,1,NA
2132,3,3,-1.492398563,5,1,NA
2132,4,2,-1.397436482,5,0,NA
2132,5,1,0.511572217,5,1,NA
2132,6,3,-1.535968365,5,1,-5.549002688
2133,0,1,0.482603728,5,1,NA
2133,1,2,-1.756367385,5,1,NA
2133,2,3,-1.482470183,5,1,NA
2133,3,2,-1.572202653,5,1,NA
2133,4,3,-1.543787565,5,1,NA
2133,5,2,-1.465404981,5,1,NA
2133,6,2,-1.492226905,5,1,-4.532410454
2134,0,1,0.472288256,7,1,NA
2134,1,3,-1.663017089,7,1,NA
2134,2,2,-1.4661712,7,1,NA
2134,3,1,-1.491811238,7,1,NA
2134,4,3,-1.39274479,7,1,NA
2134,5,2,-1.42699489,7,1,NA
2134,6,2,-1.488016102,7,1,-4.44497464
2135,0,3,0.583569732,5,1,NA
2135,1,2,-1.488086246,5,1,NA
2135,2,2,-1.527591715,5,1,NA
2135,3,2,-1.390819171,5,1,NA
2135,4,3,-1.534723516,5,1,NA
2135,5,2,-1.342387321,5,1,NA
2135,6,3,-1.613608996,5,1,-5.540765188
2136,0,2,0.394776345,7,1,NA
2136,1,3,-1.426872347,7,1,NA
2136,2,3,-1.48134393,7,1,NA
2136,3,2,-1.695073118,7,0,NA
2136,4,1,0.367024395,7,1,NA
2136,5,3,-1.562651104,7,1,NA
2136,6,3,-1.610542108,7,0,-3.552394825
2137,0,3,0.467494595,8,1,NA
2137,1,3,-1.550524309,8,1,NA
2137,2,2,-1.672048252,8,0,NA
2137,3,2,0.538529168,8,0,NA
2137,4,3,0.554336122,8,1,NA
2137,5,3,-1.377266196,8,1,NA
2137,6,2,-1.402975552,8,1,-4.670617951
2138,0,3,0.45697462,7,1,NA
2138,1,3,-1.455726471,7,1,NA
2138,2,2,-1.374290777,7,1,NA
2138,3,1,-1.386276352,7,1,NA
2138,4,2,-1.375565421,7,1,NA
2138,5,3,-1.363030456,7,1,NA
2138,6,3,-1.456075461,7,1,-5.425652556
2139,0,3,0.46633124,8,1,NA
2139,1,1,-1.611803911,8,1,NA
2139,2,3,-1.430913769,8,1,NA
2139,3,2,-1.403790416,8,1,NA
2139,4,2,-1.726410768,8,1,NA
2139,5,2,-1.474042904,8,0,NA
2139,6,2,0.555156976,8,0,-2.683231655
2140,0,2,0.431560702,8,1,NA
2140,1,3,-1.555068086,8,1,NA
2140,2,2,-1.494115274,8,0,NA
2140,3,2,0.468699698,8,1,NA
2140,4,3,-1.55621794,8,1,NA
2140,5,2,-1.385271672,8,1,NA
2140,6,2,-1.680209134,8,0,-2.426731116
2141,0,2,0.546893779,10,1,NA
2141,1,3,-1.397873452,10,1,NA
2141,2,2,-1.404183873,10,1,NA
2141,3,2,-1.626193608,10,1,NA
2141,4,3,-1.380921335,10,1,NA
2141,5,1,-1.55089816,10,1,NA
2141,6,2,-1.560888267,10,1,-4.550730873
2142,0,2,0.548012472,6,1,NA
2142,1,2,-1.335375742,6,1,NA
2142,2,1,-1.50467951,6,0,NA
2142,3,1,0.636979883,6,1,NA
2142,4,3,-1.397539027,6,1,NA
2142,5,2,-1.691566734,6,1,NA
2142,6,2,-1.547742626,6,1,-4.572984634
2143,0,3,0.596129219,5,1,NA
2143,1,3,-1.435209677,5,1,NA
2143,2,1,-1.384701223,5,1,NA
2143,3,2,-1.557435939,5,1,NA
2143,4,3,-1.343784888,5,1,NA
2143,5,3,-1.48085974,5,1,NA
2143,6,2,-1.532577043,5,1,-4.57383295
2144,0,3,0.384182147,8,1,NA
2144,1,3,-1.63653995,8,1,NA
2144,2,2,-1.526902677,8,1,NA
2144,3,1,-1.587192328,8,1,NA
2144,4,2,-1.651238674,8,1,NA
2144,5,3,-1.554005439,8,1,NA
2144,6,3,-1.354896514,8,1,-5.318631844
2145,0,3,0.519313632,9,1,NA
2145,1,3,-1.587023396,9,1,NA
2145,2,2,-1.612526103,9,1,NA
2145,3,2,-1.723309353,9,1,NA
2145,4,3,-1.503770917,9,1,NA
2145,5,3,-1.59977322,9,1,NA
2145,6,2,-1.591433706,9,1,-4.769643262
2146,0,1,0.457119585,9,1,NA
2146,1,3,-1.567693553,9,1,NA
2146,2,2,-1.656490491,9,1,NA
2146,3,2,-1.454608427,9,0,NA
2146,4,1,0.485618937,9,1,NA
2146,5,3,-1.330984173,9,1,NA
2146,6,2,-1.552660099,9,1,-4.652718003
2147,0,2,0.45320086,7,1,NA
2147,1,3,-1.43178174,7,1,NA
2147,2,3,-1.66243267,7,0,NA
2147,3,2,0.605100318,7,1,NA
2147,4,3,-1.659999869,7,1,NA
2147,5,3,-1.576316617,7,1,NA
2147,6,2,-1.549923031,7,1,-4.629605957
2148,0,2,0.437373751,6,1,NA
2148,1,2,-1.627950759,6,1,NA
2148,2,2,-1.664017985,6,0,NA
2148,3,1,0.492320648,6,0,NA
2148,4,3,0.380501984,6,1,NA
2148,5,1,-1.530605385,6,0,NA
2148,6,2,0.600448857,6,1,-4.420868581
2149,0,1,0.427165735,10,1,NA
2149,1,3,-1.476924864,10,1,NA
2149,2,2,-1.541812119,10,1,NA
2149,3,3,-1.696770936,10,1,NA
2149,4,3,-1.461561709,10,1,NA
2149,5,3,-1.497932917,10,1,NA
2149,6,2,-1.471555114,10,1,-4.428358613
2150,0,1,0.388442152,7,1,NA
2150,1,3,-1.524210063,7,0,NA
2150,2,3,0.602486361,7,1,NA
2150,3,3,-1.329707601,7,1,NA
2150,4,2,-1.548750273,7,0,NA
2150,5,2,0.409748737,7,1,NA
2150,6,3,-1.378368892,7,1,-5.285834528
2151,0,1,0.455605792,10,1,NA
2151,1,2,-1.439839347,10,1,NA
2151,2,3,-1.528640207,10,0,NA
2151,3,2,0.712460585,10,1,NA
2151,4,1,-1.486228703,10,1,NA
2151,5,2,-1.572741858,10,1,NA
2151,6,3,-1.506677073,10,1,-5.426240474
2152,0,3,0.406400355,9,1,NA
2152,1,2,-1.596575865,9,1,NA
2152,2,3,-1.56050839,9,1,NA
2152,3,2,-1.484397271,9,1,NA
2152,4,3,-1.362687207,9,1,NA
2152,5,2,-1.553935761,9,1,NA
2152,6,3,-1.516042598,9,1,-5.504537236
2153,0,1,0.538380936,9,1,NA
2153,1,3,-1.541755752,9,1,NA
2153,2,2,-1.497689712,9,1,NA
2153,3,3,-1.307302205,9,1,NA
2153,4,2,-1.4801783,9,1,NA
2153,5,2,-1.511256651,9,1,NA
2153,6,3,-1.44588352,9,1,-5.379121761
2154,0,3,0.555121869,8,1,NA
2154,1,3,-1.462821994,8,0,NA
2154,2,3,0.380052106,8,1,NA
2154,3,3,-1.511694008,8,1,NA
2154,4,2,-1.512487765,8,1,NA
2154,5,1,-1.525835144,8,1,NA
2154,6,3,-1.684027877,8,1,-5.627281227
2155,0,3,0.509890658,6,0,NA
2155,1,1,0.405021695,6,0,NA
2155,2,1,0.512000979,6,1,NA
2155,3,2,-1.585318926,6,1,NA
2155,4,2,-1.460295053,6,1,NA
2155,5,2,-1.403029553,6,1,NA
2155,6,2,-1.425002557,6,1,-4.511339045
2156,0,3,0.488497227,6,1,NA
2156,1,3,-1.544384067,6,1,NA
2156,2,3,-1.314978025,6,1,NA
2156,3,2,-1.322108928,6,0,NA
2156,4,3,0.51345802,6,1,NA
2156,5,2,-1.541687858,6,1,NA
2156,6,3,-1.392962859,6,1,-5.381321858
2157,0,1,0.513090611,10,1,NA
2157,1,2,-1.368101104,10,1,NA
2157,2,2,-1.542158506,10,1,NA
2157,3,3,-1.563483107,10,1,NA
2157,4,2,-1.344894885,10,1,NA
2157,5,3,-1.289180013,10,1,NA
2157,6,2,-1.289550248,10,1,-4.584578062
2158,0,2,0.52110501,10,1,NA
2158,1,2,-1.45609404,10,1,NA
2158,2,2,-1.378642375,10,1,NA
2158,3,1,-1.39840547,10,1,NA
2158,4,2,-1.42917081,10,0,NA
2158,5,2,0.485805928,10,1,NA
2158,6,3,-1.462278862,10,1,-5.378454449
2159,0,2,0.482016306,7,0,NA
2159,1,2,0.659751356,7,1,NA
2159,2,3,-1.451154905,7,1,NA
2159,3,1,-1.39798774,7,0,NA
2159,4,1,0.353779026,7,1,NA
2159,5,2,-1.582056933,7,0,NA
2159,6,2,0.630608444,7,1,-4.557405347
2160,0,2,0.471974173,6,1,NA
2160,1,1,-1.46643348,6,0,NA
2160,2,3,0.660546753,6,1,NA
2160,3,3,-1.455085416,6,1,NA
2160,4,2,-1.517712794,6,0,NA
2160,5,3,0.372008822,6,1,NA
2160,6,3,-1.473899454,6,0,-3.264675538
2161,0,3,0.373132202,6,1,NA
2161,1,3,-1.445005307,6,1,NA
2161,2,2,-1.546883722,6,1,NA
2161,3,2,-1.279112511,6,1,NA
2161,4,3,-1.499057185,6,1,NA
2161,5,2,-1.404535356,6,1,NA
2161,6,3,-1.433609552,6,0,-3.274664964
2162,0,2,0.522721201,7,0,NA
2162,1,1,0.625546637,7,1,NA
2162,2,1,-1.719882274,7,1,NA
2162,3,2,-1.487995875,7,0,NA
2162,4,3,0.483270029,7,0,NA
2162,5,2,0.283345212,7,0,NA
2162,6,1,0.326408077,7,1,-3.78971211
2163,0,3,0.348058792,7,1,NA
2163,1,3,-1.381971546,7,1,NA
2163,2,1,-1.357762197,7,1,NA
2163,3,2,-1.383092293,7,1,NA
2163,4,3,-1.59676312,7,1,NA
2163,5,2,-1.617154331,7,1,NA
2163,6,2,-1.504863465,7,1,-4.592397617
2164,0,1,0.541135878,5,1,NA
2164,1,2,-1.438133378,5,1,NA
2164,2,3,-1.374394878,5,1,NA
2164,3,2,-1.482195703,5,1,NA
2164,4,3,-1.474177569,5,1,NA
2164,5,3,-1.428909489,5,1,NA
2164,6,2,-1.55074328,5,1,-4.642018644
2165,0,1,0.48994121,5,1,NA
2165,1,3,-1.450684416,5,1,NA
2165,2,2,-1.660532896,5,1,NA
2165,3,2,-1.37849824,5,1,NA
2165,4,2,-1.338971923,5,1,NA
2165,5,3,-1.540137515,5,1,NA
2165,6,2,-1.624909554,5,1,-4.74965454
2166,0,3,0.513716301,8,1,NA
2166,1,2,-1.60242988,8,1,NA
2166,2,3,-1.53471749,8,1,NA
2166,3,3,-1.268609787,8,1,NA
2166,4,2,-1.379395632,8,1,NA
2166,5,1,-1.462236231,8,1,NA
2166,6,2,-1.581591583,8,0,-2.64149293
2167,0,2,0.606283054,5,0,NA
2167,1,3,0.327134561,5,1,NA
2167,2,3,-1.552879414,5,1,NA
2167,3,3,-1.511689193,5,1,NA
2167,4,1,-1.515622176,5,1,NA
2167,5,2,-1.526686715,5,1,NA
2167,6,2,-1.287768319,5,0,-2.618425195
2168,0,1,0.488003818,7,1,NA
2168,1,3,-1.650341701,7,1,NA
2168,2,1,-1.481820078,7,0,NA
2168,3,2,0.630704849,7,1,NA
2168,4,3,-1.597211405,7,1,NA
2168,5,3,-1.534845046,7,1,NA
2168,6,2,-1.401201764,7,0,-2.560971398
2169,0,1,0.446519503,10,1,NA
2169,1,3,-1.449730721,10,1,NA
2169,2,2,-1.526673305,10,1,NA
2169,3,2,-1.554572473,10,1,NA
2169,4,3,-1.300719248,10,0,NA
2169,5,1,0.444896361,10,0,NA
2169,6,1,0.365209044,10,0,-1.788783335
2170,0,3,0.432598233,8,1,NA
2170,1,3,-1.442345011,8,1,NA
2170,2,2,-1.70570001,8,0,NA
2170,3,3,0.520784187,8,1,NA
2170,4,2,-1.610230118,8,1,NA
2170,5,2,-1.363919439,8,0,NA
2170,6,3,0.442884057,8,1,-5.459959596
2171,0,2,0.523944016,10,1,NA
2171,1,1,-1.571364211,10,1,NA
2171,2,3,-1.546001665,10,1,NA
2171,3,3,-1.678427392,10,1,NA
2171,4,1,-1.348573454,10,1,NA
2171,5,3,-1.627859774,10,1,NA
2171,6,2,-1.435608248,10,1,-4.647274455
2172,0,2,0.537070427,5,1,NA
2172,1,3,-1.459925476,5,1,NA
2172,2,3,-1.496203987,5,1,NA
2172,3,2,-1.625053403,5,1,NA
2172,4,2,-1.423359288,5,1,NA
2172,5,2,-1.275171935,5,0,NA
2172,6,2,0.506574636,5,0,-2.618642552
2173,0,1,0.548314332,8,1,NA
2173,1,3,-1.448445363,8,1,NA
2173,2,1,-1.402284761,8,1,NA
2173,3,3,-1.303659422,8,1,NA
2173,4,3,-1.516085174,8,1,NA
2173,5,2,-1.53096436,8,1,NA
2173,6,2,-1.541758416,8,1,-4.646924127
2174,0,2,0.599571261,6,1,NA
2174,1,3,-1.412853258,6,1,NA
2174,2,3,-1.693048682,6,1,NA
2174,3,3,-1.68575217,6,1,NA
2174,4,2,-1.544318555,6,1,NA
2174,5,2,-1.476828754,6,1,NA
2174,6,3,-1.406610323,6,1,-5.461412889
2175,0,3,0.423986452,9,1,NA
2175,1,1,-1.284216497,9,0,NA
2175,2,1,0.409493557,9,1,NA
2175,3,3,-1.507738468,9,1,NA
2175,4,3,-1.501650389,9,1,NA
2175,5,3,-1.517353904,9,1,NA
2175,6,3,-1.60690321,9,1,-5.48416449
2176,0,1,0.411065408,7,1,NA
2176,1,3,-1.480079316,7,1,NA
2176,2,2,-1.510866359,7,1,NA
2176,3,2,-1.536869186,7,1,NA
2176,4,1,-1.697739106,7,0,NA
2176,5,1,0.423741565,7,1,NA
2176,6,3,-1.396501077,7,1,-5.456699015
2177,0,3,0.461483296,10,1,NA
2177,1,3,-1.561865408,10,1,NA
2177,2,3,-1.352124058,10,1,NA
2177,3,3,-1.454473931,10,1,NA
2177,4,2,-1.455566091,10,1,NA
2177,5,2,-1.565673159,10,1,NA
2177,6,1,-1.494771372,10,1,-3.750640846
2178,0,2,0.649729366,7,0,NA
2178,1,2,0.385721775,7,1,NA
2178,2,2,-1.359964773,7,1,NA
2178,3,3,-1.302505055,7,1,NA
2178,4,3,-1.630436214,7,1,NA
2178,5,2,-1.502022698,7,1,NA
2178,6,3,-1.410758345,7,1,-5.435997817
2179,0,1,0.586694607,9,1,NA
2179,1,3,-1.419159586,9,1,NA
2179,2,3,-1.278771445,9,1,NA
2179,3,3,-1.475372186,9,1,NA
2179,4,2,-1.394414355,9,0,NA
2179,5,2,0.484908805,9,1,NA
2179,6,2,-1.534593935,9,1,-4.703100462
2180,0,1,0.479917085,8,0,NA
2180,1,3,0.39682338,8,0,NA
2180,2,3,0.430129562,8,1,NA
2180,3,3,-1.579844166,8,1,NA
2180,4,2,-1.226824192,8,1,NA
2180,5,2,-1.548838956,8,1,NA
2180,6,3,-1.41996103,8,1,-5.46482025
2181,0,1,0.520919909,8,1,NA
2181,1,3,-1.704278834,8,1,NA
2181,2,2,-1.619500244,8,1,NA
2181,3,2,-1.451825957,8,1,NA
2181,4,2,-1.573382138,8,0,NA
2181,5,1,0.600867004,8,1,NA
2181,6,3,-1.636823419,8,1,-5.322744344
2182,0,1,0.430638478,5,0,NA
2182,1,3,0.459090324,5,1,NA
2182,2,1,-1.708727778,5,1,NA
2182,3,3,-1.456679114,5,1,NA
2182,4,2,-1.470998619,5,0,NA
2182,5,1,0.484841069,5,0,NA
2182,6,2,0.460278585,5,1,-4.654096975
2183,0,1,0.375509624,7,0,NA
2183,1,2,0.657889668,7,1,NA
2183,2,2,-1.557167153,7,1,NA
2183,3,3,-1.443618323,7,1,NA
2183,4,2,-1.703522392,7,1,NA
2183,5,2,-1.585296588,7,1,NA
2183,6,2,-1.550688864,7,1,-4.652343927
2184,0,2,0.455019277,5,1,NA
2184,1,3,-1.563999651,5,1,NA
2184,2,2,-1.557967369,5,1,NA
2184,3,3,-1.263124453,5,1,NA
2184,4,2,-1.43629804,5,0,NA
2184,5,3,0.333259625,5,1,NA
2184,6,2,-1.440063075,5,1,-4.484496451
2185,0,3,0.525782633,5,1,NA
2185,1,3,-1.466952136,5,1,NA
2185,2,2,-1.479680705,5,1,NA
2185,3,3,-1.077498232,5,1,NA
2185,4,3,-1.252665143,5,1,NA
2185,5,3,-1.600371424,5,1,NA
2185,6,3,-1.532415276,5,1,-5.345668756
2186,0,1,0.657308088,10,0,NA
2186,1,3,0.69812884,10,1,NA
2186,2,3,-1.708580011,10,1,NA
2186,3,2,-1.72424716,10,1,NA
2186,4,3,-1.272197648,10,1,NA
2186,5,3,-1.637199461,10,1,NA
2186,6,3,-1.578787993,10,0,-3.541525805
